addr,x,y,null,null.1
60000040:,001da5e4,....,,
60000040:,001da3a8,....,,
60000040:,001da910,....,,
60000040:,001da630,0...,,
60000040:,001dab4c,L...,,
60000040:,001da3cc,....,,
60000040:,001da3ec,....,,
60000040:,001da67c,|...,,
60000040:,001d9fb8,....,,
60000040:,001dabc0,....,,
60000040:,001da0dc,....,,
60000040:,001da8ec,....,,
60000040:,001daa80,....,,
60000040:,001da84c,L...,,
60000040:,001da6f8,....,,
60000040:,001daa50,P...,,
60000040:,001da79c,....,,
60000040:,001dab2c,",...",,
60000040:,001da9ac,....,,
60000040:,001da1f8,....,,
60000040:,001da57c,|...,,
60000040:,001da648,H...,,
60000040:,001da99c,....,,
60000040:,001dae20,...,,
60000040:,001dab14,....,,
60000040:,001daa1c,....,,
60000040:,001da810,....,,
60000040:,001da67c,|...,,
60000040:,001da850,P...,,
60000040:,001da2fc,....,,
60000040:,001da840,@...,,
60000040:,001da348,H...,,
60000040:,001da4b4,....,,
60000040:,001da808,....,,
60000040:,001da900,....,,
60000040:,001da788,....,,
60000040:,001da93c,<...,,
60000040:,001dab48,H...,,
60000040:,001da5f4,....,,
60000040:,001da97c,|...,,
60000040:,001da8e8,....,,
60000040:,001da764,d...,,
60000040:,001d9f14,....,,
60000040:,001da748,H...,,
60000040:,001da3c0,....,,
60000040:,001da3a0,....,,
60000040:,001da414,....,,
60000040:,001daecc,....,,
60000040:,001da75c,\...,,
60000040:,001da558,X...,,
60000040:,001dad28,(...,,
60000040:,001da6d8,....,,
60000040:,001da438,8...,,
60000040:,001dac7c,|...,,
60000040:,001da740,@...,,
60000040:,001daaa4,....,,
60000040:,001db030,0...,,
60000040:,001da400,....,,
60000040:,001da824,$...,,
60000040:,001da59c,....,,
60000040:,001d9fb4,....,,
60000040:,001da8d0,....,,
60000040:,001dab1c,....,,
60000040:,001da860,`...,,
60000040:,001da9fc,....,,
60000040:,001dac18,....,,
60000040:,001da488,....,,
60000040:,001dabdc,....,,
60000040:,001daf64,d...,,
60000040:,001da65c,\...,,
60000040:,001daac4,....,,
60000040:,001da918,....,,
60000040:,001daa70,p...,,
60000040:,001da5c0,....,,
60000040:,001db5d8,....,,
60000040:,001da7f4,....,,
60000040:,001dab54,T...,,
60000040:,001da7e8,....,,
60000040:,001db18c,....,,
60000040:,001dae50,P...,,
60000040:,001da4c0,....,,
60000040:,001db3ac,....,,
60000040:,001daf20,...,,
60000040:,001dac44,D...,,
60000040:,001da804,....,,
60000040:,001da990,....,,
60000040:,001daadc,....,,
60000040:,001db794,....,,
60000040:,001dac5c,\...,,
