addr,x,y,null,null.1
60000040:,001d6dd4,.m..,,
60000040:,001d6ce0,.l..,,
60000040:,001d708c,.p..,,
60000040:,001d6dd0,.m..,,
60000040:,001d727c,|r..,,
60000040:,001d70f0,.p..,,
60000040:,001d6dfc,.m..,,
60000040:,001d6f70,po..,,
60000040:,001d7434,4t..,,
60000040:,001d6f90,.o..,,
60000040:,001d6fd4,.o..,,
60000040:,001d705c,\p..,,
60000040:,001d7228,(r..,,
60000040:,001d7424,$t..,,
60000040:,001d71ac,.q..,,
60000040:,001d7888,.x..,,
60000040:,001d71ec,.q..,,
60000040:,001d704c,Lp..,,
60000040:,001d6e68,hn..,,
60000040:,001d7090,.p..,,
60000040:,001d7314,.s..,,
60000040:,001d7200,.r..,,
60000040:,001d7060,`p..,,
60000040:,001d727c,|r..,,
60000040:,001d6fd4,.o..,,
60000040:,001d7e5c,\~..,,
60000040:,001d6efc,.n..,,
60000040:,001d73e0,.s..,,
60000040:,001d6e14,.n..,,
60000040:,001d6f7c,|o..,,
60000040:,001d7188,.q..,,
60000040:,001d72f4,.r..,,
60000040:,001d7138,8q..,,
60000040:,001d73c4,.s..,,
60000040:,001d778c,.w..,,
60000040:,001d70fc,.p..,,
60000040:,001d73d4,.s..,,
60000040:,001d7060,`p..,,
60000040:,001d7598,.u..,,
60000040:,001d70c0,.p..,,
60000040:,001d7174,tq..,,
60000040:,001d7130,0q..,,
60000040:,001d6f8c,.o..,,
60000040:,001d7268,hr..,,
60000040:,001d7158,Xq..,,
60000040:,001d6e28,(n..,,
60000040:,001d72a4,.r..,,
60000040:,001d6ff4,.o..,,
60000040:,001d6fe8,.o..,,
60000040:,001d6dd0,.m..,,
60000040:,001d7298,.r..,,
60000040:,001d714c,Lq..,,
60000040:,001d7260,`r..,,
60000040:,001d73e0,.s..,,
60000040:,001d71dc,.q..,,
60000040:,001d6edc,.n..,,
60000040:,001d73f4,.s..,,
60000040:,001d7364,ds..,,
60000040:,001d71c0,.q..,,
60000040:,001d6f40,@o..,,
60000040:,001d7154,Tq..,,
60000040:,001d724c,Lr..,,
60000040:,001d764c,Lv..,,
60000040:,001d74a0,.t..,,
60000040:,001d7364,ds..,,
60000040:,001d74d8,.t..,,
60000040:,001d72a4,.r..,,
60000040:,001d6d44,Dm..,,
60000040:,001d753c,<u..,,
60000040:,001d70c0,.p..,,
60000040:,001d748c,.t..,,
60000040:,001d7638,8v..,,
60000040:,001d7220,r..,,
60000040:,001d795c,\y..,,
60000040:,001d7948,Hy..,,
60000040:,001d6f3c,<o..,,
60000040:,001d74e8,.t..,,
60000040:,001d7674,tv..,,
60000040:,001d7344,Ds..,,
60000040:,001d768c,.v..,,
60000040:,001d7250,Pr..,,
60000040:,001d71e4,.q..,,
60000040:,001d7848,Hx..,,
60000040:,001d76fc,.v..,,
60000040:,001d75d0,.u..,,
60000040:,001d790c,.y..,,
60000040:,001d7950,Py..,,
60000040:,001d733c,<s..,,
60000040:,001d79f0,.y..,,
60000040:,001d7870,px..,,
60000040:,001d75d8,.u..,,
60000040:,001d7604,.v..,,
60000040:,001d73a8,.s..,,
60000040:,001d71dc,.q..,,
60000040:,001d7130,0q..,,
60000040:,001d75c4,.u..,,
60000040:,001d7484,.t..,,
60000040:,001d7ae0,.z..,,
60000040:,001d7280,.r..,,
60000040:,001d740c,.t..,,
60000040:,001d77b8,.w..,,
60000040:,001d735c,\s..,,
60000040:,001d701c,.p..,,
60000040:,001d7534,4u..,,
60000040:,001d7164,dq..,,
60000040:,001d7b48,H{..,,
60000040:,001d7658,Xv..,,
60000040:,001d7570,pu..,,
60000040:,001d77e8,.w..,,
60000040:,001d6db0,.m..,,
60000040:,001d7168,hq..,,
60000040:,001d7aa0,.z..,,
60000040:,001d6ec8,.n..,,
60000040:,001d7d88,.}..,,
60000040:,001d727c,|r..,,
