addr,x,y,null,null.1
60000040:,001e0368,h...,,
60000040:,001e0428,(...,,
60000040:,001dff78,x...,,
60000040:,001dfdf8,....,,
60000040:,001e00c8,....,,
60000040:,001e0068,h...,,
60000040:,001dfee4,....,,
60000040:,001e07e0,....,,
60000040:,001dfe6c,l...,,
60000040:,001dff7c,|...,,
60000040:,001dff58,X...,,
60000040:,001e0434,4...,,
60000040:,001e037c,|...,,
60000040:,001e0704,....,,
60000040:,001e008c,....,,
60000040:,001e08e4,....,,
60000040:,001e069c,....,,
60000040:,001dff24,$...,,
60000040:,001e01b0,....,,
60000040:,001e03ac,....,,
60000040:,001dffa4,....,,
60000040:,001dff20,...,,
60000040:,001e0244,D...,,
60000040:,001e0348,H...,,
60000040:,001e009c,....,,
60000040:,001e0414,....,,
60000040:,001e01e8,....,,
60000040:,001e0530,0...,,
60000040:,001e0ae0,....,,
60000040:,001e01f0,....,,
60000040:,001e0310,....,,
60000040:,001e0114,....,,
60000040:,001e04c0,....,,
60000040:,001dfe60,`...,,
60000040:,001e0298,....,,
60000040:,001e07e0,....,,
60000040:,001e0b80,....,,
60000040:,001e0610,....,,
60000040:,001e0668,h...,,
60000040:,001e0584,....,,
60000040:,001e07c4,....,,
60000040:,001e06ec,....,,
60000040:,001e0150,P...,,
60000040:,001e0400,....,,
60000040:,001e025c,\...,,
60000040:,001e03f8,....,,
60000040:,001e0684,....,,
60000040:,001e0084,....,,
60000040:,001e0520,...,,
60000040:,001e02a0,....,,
60000040:,001e081c,....,,
60000040:,001e06a0,....,,
60000040:,001e02a4,....,,
60000040:,001e0450,P...,,
60000040:,001e03c0,....,,
60000040:,001e02bc,....,,
60000040:,001e0134,4...,,
60000040:,001e04c0,....,,
60000040:,001e03d4,....,,
60000040:,001e038c,....,,
60000040:,001e0610,....,,
60000040:,001e0930,0...,,
60000040:,001e049c,....,,
60000040:,001e0ae0,....,,
60000040:,001e0574,t...,,
60000040:,001e03c4,....,,
60000040:,001e05d0,....,,
60000040:,001e091c,....,,
60000040:,001e0aa8,....,,
60000040:,001e04f4,....,,
60000040:,001e0564,d...,,
60000040:,001e0690,....,,
60000040:,001e0284,....,,
60000040:,001e0480,....,,
60000040:,001e00fc,....,,
60000040:,001e07c0,....,,
60000040:,001e04dc,....,,
60000040:,001e0534,4...,,
60000040:,001e0720,...,,
60000040:,001e0640,@...,,
60000040:,001e06d4,....,,
60000040:,001e072c,",...",,
