addr,x,y,null,null.1
60000098:,002281c0,00170614,".."".....",
60000098:,002281b8,00170614,".."".....",
60000098:,002281b0,00170610,".."".....",
60000098:,002281ac,00170610,".."".....",
60000098:,002281a8,00170608,".."".....",
60000098:,002281a4,00170608,".."".....",
60000098:,002281a0,00170608,".."".....",
60000098:,00228198,00170604,".."".....",
60000098:,00228194,00170600,".."".....",
60000098:,00228188,001705fc,".."".....",
60000098:,00228180,001705f8,".."".....",
60000098:,00228178,001705f4,"x."".....",
60000098:,00228170,001705ec,"p."".....",
60000098:,0022816c,001705e8,"l."".....",
60000098:,0022816c,001705e0,"l."".....",
60000098:,00228164,001705dc,"d."".....",
60000098:,0022815c,001705d4,"\."".....",
60000098:,00228154,001705c8,"T."".....",
60000098:,00228150,001705c0,"P."".....",
60000098:,0022814c,001705bc,"L."".....",
60000098:,00228144,001705b8,"D."".....",
60000098:,00228140,001705b0,"@."".....",
60000098:,0022813c,001705a8,"<."".....",
60000098:,00228138,001705a4,"8."".....",
60000098:,00228134,001705a4,"4."".....",
60000098:,00228130,001705a4,"0."".....",
60000098:,00228130,001705a0,"0."".....",
60000098:,00228130,0017059c,"0."".....",
60000098:,0022812c,00170594,",."".....",
60000098:,00228128,00170594,"(."".....",
60000098:,00228128,00170590,"(."".....",
60000098:,00228120,00170590,"."".....",
60000098:,0022811c,00170588,".."".....",
60000098:,00228114,00170580,".."".....",
60000098:,0022810c,00170574,".."".t...",
60000098:,00228104,0017056c,".."".l...",
60000098:,00228104,00170568,".."".h...",
60000098:,00228100,00170564,".."".d...",
60000098:,002280fc,0017055c,".."".\...",
60000098:,002280f8,00170554,".."".T...",
60000098:,002280ec,00170550,".."".P...",
60000098:,002280e8,00170548,".."".H...",
60000098:,002280e4,0017053c,".."".<...",
60000098:,002280dc,00170538,".."".8...",
60000098:,002280d8,00170530,".."".0...",
60000098:,002280d4,00170528,".."".(...",
60000098:,002280d0,00170520,".."".",...
60000098:,002280c8,00170520,".."".",...
60000098:,002280c8,00170518,".."".....",
60000098:,002280c4,00170514,".."".....",
60000098:,002280bc,00170514,".."".....",
60000098:,002280b8,00170514,".."".....",
60000098:,002280b4,0017050c,".."".....",
60000098:,002280ac,00170504,".."".....",
60000098:,002280a8,001704fc,".."".....",
60000098:,002280a8,001704fc,".."".....",
60000098:,002280a4,001704f4,".."".....",
60000098:,002280a4,001704f4,".."".....",
60000098:,002280a0,001704f0,".."".....",
60000098:,0022809c,001704f0,".."".....",
60000098:,00228098,001704f0,".."".....",
60000098:,00228094,001704f0,".."".....",
60000098:,00228094,001704ec,".."".....",
60000098:,0022808c,001704e4,".."".....",
60000098:,00228088,001704d8,".."".....",
60000098:,00228080,001704d0,".."".....",
60000098:,00228078,001704c8,"x."".....",
60000098:,00228074,001704c4,"t."".....",
60000098:,0022806c,001704c0,"l."".....",
60000098:,00228068,001704b4,"h."".....",
60000098:,00228064,001704ac,"d."".....",
60000098:,0022805c,001704a8,"\."".....",
60000098:,00228058,001704a0,"X."".....",
60000098:,00228054,001704a0,"T."".....",
60000098:,00228050,00170498,"P."".....",
60000098:,0022804c,0017048c,"L."".....",
60000098:,00228048,0017048c,"H."".....",
60000098:,00228048,00170488,"H."".....",
60000098:,00228044,00170480,"D."".....",
60000098:,0022803c,00170478,"<."".x...",
